swing_trend,internal_trend,structure_aligned,swing_bos,swing_choch,internal_bos,internal_choch,bos_momentum,choch_count,swing_ob,internal_ob,dist_to_swing_high,dist_to_swing_low,dist_to_internal_high,dist_to_internal_low,in_premium,in_discount,in_equilibrium,return_1,return_3,return_5,return_10,return_20,return_50,volatility_10,volatility_20,volatility_50,atr,atr_ratio,price_position_20,price_position_50,price_position_100,body_ratio,upper_wick_ratio,lower_wick_ratio,is_bullish,hour,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,has_fvg,fvg_direction,has_eqh,has_eql,open,high,low,close,timestamp,rsi_14,rsi_overbought,rsi_oversold,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,bb_width,stoch_k,stoch_d,sma_50,sma_200,above_sma200,sma_cross,label,entry_price,exit_price,bars_held
0,-1,0,0,0,0,1,0.0,0.0,0,0,0.1478873237006571,1.002347416193187,2.070422531809199,-0.0492957745668857,0,0,0,-0.0004291108822519,-0.0007530838306228,-0.0005815949048473,-0.0003814500824886,-0.0015716081837925,-0.0005625369462826,0.0003044157714311,0.000355669166853,0.0005065993894942,0.0608571428571441,0.7639474193735082,0.0836363636059346,0.3695652173020157,0.3044822256098036,0.5454545447461965,0.1558441556417704,0.2987012983133318,0,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,0,0,0,0,104.865,104.877,104.8,104.823,2026-01-05 07:30:00,42.663138810905785,0,0,-0.0160380310396845,-0.0103231977401405,-0.005714833299544,104.9831428641274,104.80445713587262,0.1037736158231525,0.0017034918008002,14.743589734135687,21.068376052798097,104.91266000000002,104.82368999999998,0,1,0,104.823,104.823,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.3454759101247311,0.8061104569583295,2.2702702665352503,-0.246768507231884,0,0,0,-0.0001144786926532,-0.0003433574637327,-0.0006578947368419,-0.0004768216972944,-0.0020091028546399,-0.0008579517831096,0.0003052467493005,0.0003428400395394,0.0005060342879688,0.0607857142857142,0.7639549696846046,0.1127272726863001,0.3405797100626735,0.2859350849635413,0.1803278685567899,0.3114754093253432,0.5081967204785226,0,7,0,0.9659258262890684,-0.2588190451025206,0.0,1.0,0,0,0,0,104.822,104.841,104.78,104.811,2026-01-05 07:45:00,41.59170883231173,0,0,-0.019928811494708,-0.012244320491054,-0.007684491003654,104.95739033636096,104.80910966363903,0.0127483664929717,0.0014137688593928,17.613636353631783,21.554972790202186,104.91086,104.82399,0,1,0,104.811,104.811,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.1218715993790185,0.9445048951878812,1.9042437402982209,-0.0304678998447005,0,0,0,0.0001240327828184,-0.0004195750848685,-0.0007435511239061,-0.0004005111284878,-0.0014098997827991,-0.0008007015670873,0.0003088300661273,0.0003343949829527,0.0005062927065714,0.0656428571428569,0.8240822099089724,0.4551495015099157,0.3719806762386419,0.3060278206636679,0.1111111110338848,0.0486111110773862,0.8402777771942844,1,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,0,104.808,104.831,104.687,104.824,2026-01-05 08:00:00,43.25431959290943,0,0,-0.0217129977600905,-0.0141380559448613,-0.0075749418152291,104.94178226190498,104.80991773809504,0.1067934080175001,0.0012573392617072,50.92936801080607,27.76219803285785,104.90918,104.82456,0,1,0,104.824,104.824,0
-1,-1,1,0,1,1,0,0.0,1.0,0,0,1.7430830015410583,-0.7747035562404923,3.3616600744007954,-1.826086953995404,0,0,0,-0.0011256964054032,-0.0011161672533698,-0.0013448167329536,-0.0020206256314455,-0.0019540372315581,-0.0019540372315581,0.000406470592651,0.0003948672439183,0.0005299848945363,0.0722857142857143,0.9042819346754698,0.0706319702339846,0.0869565217181294,0.1236476043085542,0.8571428565305397,0.0285714285510552,0.1142857142041193,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,0,104.826,104.83,104.69,104.706,2026-01-05 08:15:00,33.83862891434863,0,0,-0.0322765283354158,-0.0177657504229722,-0.0145107779124436,104.96418023716686,104.76701976283314,-0.3094928788764691,0.0018801253636436,7.063197023398467,25.202067129278777,104.90508,104.82442,0,1,0,104.706,104.706,0
0,0,0,0,0,0,0,0.0,1.0,0,0,1.4595141679722703,-0.4676113353697995,3.117408902465196,-1.544534410766779,0,0,0,0.0002196626745363,-0.0007823606300866,-0.0013254758362893,-0.0016015710649495,-0.0016777084028406,-0.0017443190483453,0.0004278214629614,0.0004011653196931,0.0005312091559639,0.0705714285714285,0.8798176237517449,0.1684981684364216,0.1425120772602562,0.1591962905472584,0.4727272718677638,0.1636363633388711,0.3636363629751831,1,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,0,104.703,104.738,104.683,104.729,2026-01-05 08:30:00,36.72966392711537,0,0,-0.0383502172096967,-0.0218826437803171,-0.0164675734293796,104.97078910382764,104.74281089617236,-0.060579896246858,0.0021741862011359,16.849816843642163,24.947460625948903,104.90142,104.82440499999998,0,1,0,104.729,104.729,0
0,0,0,0,0,0,0,0.0,1.0,0,0,1.8153241625328251,-0.8526522581593841,3.4243614884143665,-1.8978388971934173,0,0,0,-0.00027690515521,-0.001182935205678,-0.0011734065996965,-0.0017543190572442,-0.0017543190572442,-0.0023060357149662,0.0004291138640682,0.000402699948726,0.0005302366747627,0.0727142857142857,0.9027063444261122,0.1351351350894995,0.0943396226192728,0.1143740339854121,0.386666666151048,0.0799999998933333,0.5333333326222854,0,8,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,0,104.729,104.735,104.66,104.7,2026-01-05 08:45:00,34.67241076272981,0,0,-0.0449851561600951,-0.0265031462562727,-0.0184820099038223,104.98048126873594,104.71471873126409,-0.0553830174807941,0.0025347507951718,13.513513508949954,12.475509125330198,104.89658,104.824185,0,1,0,104.7,104.7,0
0,0,0,0,0,0,0,0.0,1.0,0,0,1.7448880209904156,-0.7906523845113759,3.3398247276770263,-1.8266796469743445,0,0,0,3.820439350521454e-05,-1.9101102133656237e-05,-0.0010208852124301,-0.0016781083142639,-0.0018969905531778,-0.0021918539272305,0.000432494670381,0.0003989276947531,0.0005303506373191,0.0733571428571429,0.9053084384377666,0.1486486485984159,0.1037735848811766,0.1205564142008255,0.0754716979706361,0.396226414346778,0.5283018857957934,1,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0,104.7,104.725,104.672,104.704,2026-01-05 09:00:00,35.211444266803184,0,0,-0.0493517304812343,-0.031072863101265,-0.0182788673799692,104.9823417231176,104.69295827688242,0.0381560288171515,0.0027603007720525,14.864864859841587,15.07606507081124,104.89198,104.824215,0,1,0,104.704,104.704,0
0,0,0,0,0,0,0,0.0,1.0,0,0,1.914645972181753,-0.9641125108149582,3.5033947576093256,-1.9961202688703463,0,0,0,-0.0001241595354521,-0.0003628412378614,-0.0012687934060902,-0.0020114011172331,-0.0014783587356694,-0.0030757803721408,0.0004125299783495,0.0003848884307861,0.0005175140547246,0.0736428571428565,0.9042431885615008,0.1047297296943657,0.0731132075299389,0.1130434782412081,0.2063492060215175,0.7619047606953894,0.0317460316957916,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0,104.704,104.752,104.689,104.691,2026-01-05 09:15:00,34.22310382345117,0,0,-0.0532474598726366,-0.0355077824555393,-0.0177396774170972,104.98863168357416,104.67116831642582,0.0624692031275152,0.0030283665933893,10.472972969436574,12.950450446076042,104.88552,104.82419,0,1,0,104.691,104.691,0
0,0,0,0,0,0,0,0.0,1.0,0,0,1.121661719514875,-0.152324431045191,2.741839758814423,-1.2047477728122875,0,0,0,0.000573115167493,0.000487106017192,0.0004297747980057,-0.0009156199032875,-0.0014394387142284,-0.0022859102208759,0.0004602497723752,0.0003882152963747,0.000524668172464,0.0722142857142843,0.8826919036496927,0.307432432328591,0.2146226414588313,0.2173913043100232,0.7820512810488555,0.0128205128039571,0.2051282048651361,1,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0,104.69,104.752,104.674,104.751,2026-01-05 09:30:00,42.27631939856051,0,0,-0.0509065360639482,-0.0385875331772211,-0.012319002886727,104.9810065638888,104.6636934361112,0.2751432456412186,0.0030271514402951,34.3396226285541,19.892486819277423,104.88072,104.8243,0,1,0,104.751,104.751,0
0,0,0,0,0,0,0,0.0,1.0,0,-1,1.1063414619033909,-0.1502439022337554,2.7043902402085687,-1.1882926813036565,0,0,0,0.0,0.0004488844743277,0.0002100659798145,-0.0011156882938549,-0.0016297821238633,-0.0025709143885508,0.0004503930386764,0.0003837426351353,0.0005225369656413,0.0732142857142851,0.8902360634661527,0.307432432328591,0.2146226414588313,0.2173913043100232,0.0,0.9056603756495356,0.094339622463672,0,9,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0,104.751,104.799,104.746,104.751,2026-01-05 09:45:00,42.27631939856052,0,0,-0.0484923474837586,-0.0405684960385286,-0.0079238514452299,104.96821925160089,104.65938074839907,0.2966574783306305,0.002946544283308,34.3396226285541,26.3840727421816,104.87532,104.824515,0,1,0,104.751,104.751,0
0,0,0,0,0,0,0,0.0,1.0,0,0,0.7718631168434369,0.1596958172779785,2.328897335303728,-0.8517110254824262,0,0,0,0.0002195683096104,0.0007928093150317,0.0007067812798471,-0.0004674546616676,-0.000848726433537,-0.0019432643029967,0.0004462659438142,0.0003718210023758,0.0005213102052295,0.0751428571428566,0.9086511874031554,0.385135135005028,0.2688679244648956,0.2766355139669785,0.2999999996250178,0.1874999997656361,0.5124999993593462,1,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0,0,0,104.75,104.789,104.709,104.774,2026-01-05 10:00:00,45.25605670124575,0,0,-0.0442135120151476,-0.0412974992338524,-0.0029160127812952,104.96292669094562,104.65577330905435,0.3849109203329542,0.0029305914204339,43.01886790829631,37.23270438846818,104.87124,104.825315,0,1,0,104.774,104.774,0
0,0,0,0,0,0,0,0.0,1.0,0,0,0.9270633384855544,0.013435700557828,2.499040303743992,-1.0076775418321409,0,0,0,-0.0001049878786721,0.0001145573789271,0.0005634932762836,-0.0004579671980994,-0.0009345705266972,-0.0020575543680163,0.0004461157671688,0.0003720336997397,0.0005213452461962,0.0744285714285715,0.8946817086080423,0.3479729728554361,0.2429245282446098,0.2790224032018295,0.3823529400515711,0.58823529238774,0.0294117646195123,0,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0,0,0,104.776,104.796,104.762,104.763,2026-01-05 10:15:00,44.08398457689632,0,0,-0.0412347832347279,-0.0412849560340275,5.017279929961371e-05,104.95734001895654,104.65155998104346,0.3644450425235923,0.0029176245656847,38.86792451363792,38.74213835016278,104.86692,104.826005,0,1,0,104.763,104.763,0
0,0,0,0,0,0,0,0.0,1.0,0,0,1.7603143394258944,-0.7976424350524531,3.369351665307436,-1.8428290740864863,0,0,0,-0.0005631759304335,-0.0004486830674648,0.0001241749529568,-0.001144776005495,-0.0015448286384529,-0.0010494781231514,0.0004693846174781,0.0003885854608793,0.0004786782818115,0.0727142857142857,0.8727709180196465,0.1486486485984159,0.1037735848811766,0.1588594704360547,0.9523809508692368,0.0158730158478958,0.031746031695566,0,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0,0,0,104.764,104.765,104.702,104.704,2026-01-05 10:30:00,38.34735220351147,0,0,-0.0431376620166048,-0.041655497230543,-0.0014821647860618,104.95263755549234,104.64006244450766,0.2045510126204794,0.0029826908187611,20.276497686507227,34.05443003614716,104.86472,104.82618,0,1,0,104.704,104.704,0
0,0,0,0,0,0,0,0.0,0.0,0,0,2.042512074531824,-1.095652172431047,3.625120768043336,-2.123671494711901,0,0,0,-0.0002196668704156,-0.0008876247924103,-0.0006682513770752,-0.0002387637766699,-0.0022589069559084,-0.0016213483896195,0.0003143311860959,0.0003652845714584,0.0004763952416124,0.0739285714285711,0.8854327060537799,0.1013071895093504,0.0714285714120945,0.1131687242565367,0.3898305078137976,0.0847457625683949,0.5254237279228923,0,10,0,0.4999999999999999,-0.8660254037844387,0.0,1.0,0,0,0,0,104.704,104.709,104.65,104.681,2026-01-05 10:45:00,36.360929535791485,0,0,-0.0459716820079165,-0.0425187341860177,-0.0034529478218988,104.93786300247471,104.6311369975253,0.1625652916734658,0.0029272077926545,13.656387659179172,24.26693661977478,104.86132000000002,104.82645999999998,0,1,0,104.681,104.681,0
0,0,0,0,0,0,0,0.0,0.0,0,0,2.477028344606191,-1.5190615814989037,2.0254154419986032,-2.5591397814439696,0,0,0,-0.0002865849581108,-0.0010690797323483,-0.0009546448243931,-0.0007447793829788,-0.0023451576308188,-0.0015646615465343,0.0003115115712781,0.0003668776499966,0.0004757061649528,0.0730714285714283,0.873328893081091,0.1016393442289459,0.0668103448131697,0.0668103448131697,0.4307692301066131,0.0923076921656872,0.4769230761892382,0,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0,104.679,104.685,104.62,104.651,2026-01-05 11:00:00,33.894632866569324,0,0,-0.0500613366221074,-0.0440272546732356,-0.0060340819488717,104.92702499458768,104.61737500541231,0.1085903302188374,0.0029554594556126,14.027149314916755,15.986678220201057,104.85804,104.826415,0,1,1,104.651,105.051,18
0,0,0,0,0,0,0,0.0,0.0,0,0,1.9258536559060195,-0.9697560962363976,1.4751219492047594,-2.007804875306284,0,0,0,0.0003822228167911,-0.0001241595354521,-0.0007921812663447,-8.595988538684374e-05,-0.0018401281415658,-0.0012116239577171,0.0003329137898129,0.0003834798784225,0.0004792290793896,0.0732142857142861,0.8749018392358345,0.232786885169577,0.1530172413463285,0.1530172413463285,0.6349206339128997,0.2380952377173091,0.1269841267824897,1,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0,104.651,104.706,104.643,104.691,2026-01-05 11:15:00,39.76152037796045,0,0,-0.0495040992215649,-0.0451226235829015,-0.0043814756386634,104.91200018533416,104.61309981466584,0.2606225784662515,0.0028531223291941,33.6492890835778,20.444275352557916,104.8555,104.82669,0,1,0,104.691,104.691,0
0,0,0,0,0,0,0,0.0,0.0,0,0,1.7649572623172836,-0.7179487168748848,1.2713675194660128,-1.854700851926644,0,0,0,0.0002196941475389,0.0003152434539219,-0.0004677223829023,9.550733496332953e-05,-0.0015827612509534,-0.0011732499022292,0.0003406038099909,0.0003896703412721,0.0004795958817173,0.0668571428571433,0.8009172889281004,0.3081967212104153,0.2025862068528787,0.2025862068528787,0.4363636355702103,0.1272727270413974,0.4363636355702103,1,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0,104.69,104.721,104.666,104.714,2026-01-05 11:30:00,42.89959150539934,0,0,-0.0466686100989761,-0.0454318208861164,-0.0012367892128597,104.89438358289247,104.61411641710752,0.3563870301292477,0.0026754729835302,44.761904740588086,30.81278104636089,104.85304,104.82688,0,1,0,104.714,104.714,0
0,0,0,0,0,0,0,0.0,0.0,0,0,2.534911238403519,-1.3751479267156836,1.9881656771794152,-2.6343195222624893,0,0,0,-0.0003342437496418,0.0002675559717537,-0.0002387683374082,-0.0001146230334986,-0.0021257935978341,-0.0023064972693741,0.0003559062038199,0.0003874238667375,0.0004664559319757,0.0603571428571437,0.7268692142779369,0.1934426228873923,0.1271551723863839,0.1271551723863839,0.7346938760515741,0.0,0.2653061219076095,0,11,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0,104.715,104.715,104.666,104.679,2026-01-05 11:45:00,39.52525526598958,0,0,-0.0467072598166282,-0.0456869086722188,-0.0010203511444094,104.86844063062644,104.61775936937356,0.2442968026247323,0.0023932961813511,32.96089383633292,37.12402922016627,104.8482,104.82690499999998,0,1,0,104.679,104.679,0
0,0,0,0,0,0,0,0.0,0.0,0,0,2.6157461766601275,-1.4641598095771056,2.0728554607497203,0.3783783777558234,0,0,0,-5.73180867222689e-05,-0.0001719345502478,-7.642265549623328e-05,-0.0007446229630266,-0.0016595610747087,-0.0017452506294345,0.0002907311629191,0.0003747732332579,0.0004590684769194,0.0607857142857162,0.73664346713126,0.2123552122732479,0.1180257510476465,0.1180257510476465,0.0983606555764503,0.0,0.9016393427842054,0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,0,104.679,104.679,104.618,104.673,2026-01-05 12:00:00,38.95951559035005,0,0,-0.0466838969479113,-0.0458863063273573,-0.0007975906205539,104.8533681956682,104.6154318043318,0.2419478387507735,0.0022718074609336,30.38674031470528,36.03651296387543,104.84454,104.826725,0,1,0,104.673,104.673,0
0,-1,0,0,0,1,0,0.0,0.0,0,0,3.2396694161326574,-2.082644624656809,2.6942148715799186,-0.2314049582953576,0,0,0,-0.0003534817956876,-0.0007448860706305,-0.0001433335562966,-0.0010978415480521,-0.0022123049929435,-0.0025927479315209,0.000301946101845,0.0003731969362093,0.0004547226643258,0.0605000000000016,0.7382936429747925,0.0694980694712388,0.0386266094337719,0.0386266094337719,0.5352112668519843,0.3521126755602947,0.1126760561792703,0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,0,104.674,104.699,104.628,104.636,2026-01-05 12:15:00,35.57766403564244,0,0,-0.0490851494359816,-0.0465260749490821,-0.0025590744868994,104.83173861140202,104.613861388598,0.1016104901050248,0.0020805137257982,9.944751375720871,24.430795175586365,104.8391,104.826425,0,1,1,104.636,105.036,13
0,0,0,0,0,0,0,0.0,0.0,0,0,3.4464075325968957,-2.2921083589999007,2.902237922187044,-0.4452296812446153,0,0,0,-0.00012424022325,-0.0005349688094077,-0.0006495305231586,-0.0014411972435909,-0.0019079782108887,-0.0035050623386766,0.0002789761897082,0.000365655331361,0.0004382180309209,0.0606428571428594,0.7464654981316107,0.1028806583939017,0.0514403292075338,0.0514403292075338,0.2363636359336917,0.3090909085290712,0.4545454537190552,0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,0,104.636,104.653,104.598,104.623,2026-01-05 12:30:00,34.446281047172334,0,0,-0.051444134725088,-0.0475096869042833,-0.0039344478208046,104.81970989812606,104.60589010187392,0.080020177822612,0.0020419642703867,12.437810939088022,17.589767543171394,104.83174,104.82625,0,1,1,104.623,105.02300000000001,10
0,0,0,0,0,0,0,0.0,0.0,0,0,7.476525809310561,-2.5962441271891925,3.204225346847517,-0.7558685433589792,0,0,0,-0.0001816044273248,-0.000659195781147,-0.0010504803560172,-0.0015177114057444,-0.0019749835418039,-0.0040654663861146,0.0002788323377887,0.0003661471930449,0.0004335969906036,0.0608571428571451,0.7553593266862747,0.0257510729503219,0.0123456790098057,0.0123456790098057,0.2575757571854195,0.7424242412994291,0.0,0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,0,104.621,104.67,104.604,104.604,2026-01-05 12:45:00,32.80433679131191,0,0,-0.0542217541427447,-0.0488521003519756,-0.0053696537907691,104.80941083888106,104.59548916111892,0.0397848360489694,0.002043139179285,2.98507462538056,8.455878980063156,104.8232,104.82614,0,0,1,104.604,105.004,9
0,0,0,0,0,0,0,0.0,0.0,0,0,7.327251983741744,-2.586088935438343,3.176738877482978,-0.7981755973576644,0,0,0,-3.823945547021257e-05,-0.0003440498490003,-0.0007546881418432,-0.0009932762836185,-0.0021369152102572,-0.0034488672090853,0.0002394157616345,0.0003627319695057,0.0004255904952345,0.0626428571428608,0.7839736818179562,0.1512915128592898,0.0780952380803559,0.0780952380803559,0.0679611649826048,0.5339805820058655,0.3980582520406558,0,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0,0,0,0,104.607,104.662,104.559,104.6,2026-01-05 13:00:00,32.45360903118308,0,0,-0.0560991282831651,-0.0503015059382135,-0.0057976223449515,104.79130866700883,104.5911913329912,0.0440175112648106,0.0019115000921055,17.083333326213303,10.835406296893966,104.81596000000002,104.825745,0,0,1,104.6,105.0,8
0,0,0,0,0,0,0,0.0,0.0,0,1,7.556818169795553,-2.831818177312851,3.42045454001282,-1.0499999983295398,0,0,0,-0.000152963671128,-0.0003727669824035,-0.0008502670220591,-0.0009266246978916,-0.0011651672301491,-0.0033924147131694,0.0002366037494085,0.0002730687777868,0.0004252839221355,0.0628571428571455,0.7936078485011382,0.1078838173826054,0.0494296577852727,0.0494296577852727,0.249999999553508,0.2857142852041904,0.4642857134565873,0,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0,0,0,0,104.598,104.614,104.558,104.584,2026-01-05 13:15:00,31.02474226012278,0,0,-0.0582070524298501,-0.0518826152365408,-0.0063244371933092,104.79574318529204,104.57455681470796,0.0426933416504699,0.0021128724617012,10.924369743307532,10.33092589830047,104.80884,104.82507,0,0,1,104.584,104.98400000000001,7
0,0,0,0,0,0,0,0.0,0.0,0,0,7.079545443282012,-2.3545454507993857,2.943181813499345,-0.5727272718161034,0,0,0,0.0002868507611106,9.559863867547592e-05,-0.0002102526855001,-0.0003535561055316,-0.0010980721672124,-0.0025932917643917,0.0002532870496307,0.0002770520243401,0.0004232018393329,0.0628571428571466,0.8016032053905918,0.2323651451317881,0.1064638783067517,0.1064638783067517,0.3749999995312056,0.3749999995312056,0.2499999996875888,1,13,0,-0.2588190451025208,-0.9659258262890684,0.0,1.0,0,0,0,0,104.584,104.644,104.564,104.614,2026-01-05 13:30:00,36.65617589724464,0,0,-0.0568020693261814,-0.0528665060544689,-0.0039355632717124,104.79232736371284,104.5664726362872,0.2104333357707104,0.0021575852309587,23.52941175481852,17.17903827477979,104.8034,104.82453,0,0,1,104.614,105.01400000000001,6
