swing_trend,internal_trend,structure_aligned,swing_bos,swing_choch,internal_bos,internal_choch,bos_momentum,choch_count,swing_ob,internal_ob,dist_to_swing_high,dist_to_swing_low,dist_to_internal_high,dist_to_internal_low,in_premium,in_discount,in_equilibrium,return_1,return_3,return_5,return_10,return_20,return_50,volatility_10,volatility_20,volatility_50,atr,atr_ratio,price_position_20,price_position_50,price_position_100,body_ratio,upper_wick_ratio,lower_wick_ratio,is_bullish,hour,day_of_week,hour_sin,hour_cos,dow_sin,dow_cos,sydney_active,tokyo_active,london_active,new_york_active,asian_kill_zone_active,london_open_kill_zone_active,new_york_kill_zone_active,london_close_kill_zone_active,has_fvg,fvg_direction,has_eqh,has_eql,liquidity_sweep,sweep_magnitude,bullish_sweeps_recent,bearish_sweeps_recent,inducement_zone,in_inducement,dist_to_inducement,mm_phase,amd_pattern,institutional_candle,mm_accumulation,mm_manipulation,mm_distribution,institutional_candles_recent,breaker_block,has_breaker,mitigation_block,has_mitigation,ob_volume_weight,ob_strength,high_strength_ob,retracement_direction,current_retracement_pct,deepest_retracement_pct,above_previous_high,below_previous_low,dist_vs_prev_high,bullish_trend_discount,bearish_trend_premium,bos_with_ob,choch_with_ob,bullish_fvg_trend,bearish_fvg_trend,sweep_reversal_setup,bullish_mitigation_trend,bearish_mitigation_trend,premium_rejection,discount_acceptance,bullish_confluence,bearish_confluence,institutional_activity,open,high,low,close,timestamp,rsi_14,rsi_overbought,rsi_oversold,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_position,bb_width,stoch_k,stoch_d,sma_50,sma_200,above_sma200,sma_cross
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,-0.0006987848907178407,-0.0005629865465629491,-0.0006599891295907545,-0.00017478782699886786,0.0,0.0,0.000465375784801347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9113924039095753,0.0,0.08860759482460201,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.036,103.036,102.957,102.964,2025-12-08 00:30:00,44.406002468940045,0,0,0.008558096174013485,0.006379089181736023,0.0021790069922774623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,-9.712132395867101e-06,-0.0005726932111589367,-0.0012125562626106312,0.00015541977910960014,0.0,0.0,0.00045145878902046063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333290029243,0.7916666650172625,0.187499999609375,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.964,103.002,102.954,102.963,2025-12-08 00:45:00,44.23676907616174,0,0,0.004799905887395539,0.006063252522867927,-0.0012633466354723876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,-0.00014568340083331854,-0.0008540704219884843,-0.000718293180097529,-3.885305773565495e-05,0.0,0.0,0.0004540558002936021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23943661938122462,0.6619718300535383,0.09859154915678646,0,1,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.965,103.012,102.941,102.948,2025-12-08 01:00:00,41.671352362766875,0,0,0.0006041738293731669,0.004971436784168975,-0.004367262954795808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.1056268494097503,0.0,0,0,0,4.856820919307836e-05,-0.00010683345635364994,-0.0006697598571179242,0.0002331704378746302,0.0,0.0,0.0004475383398518808,0.0,0.0,0.07235714285714424,0.0,0.0,0.0,0.0,0.10344827568372676,0.24137930992861412,0.6551724126635212,1,1,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.947,102.967,102.909,102.953,2025-12-08 01:15:00,42.86087184146392,0,0,-0.0022911054050211987,0.0035189283463309398,-0.0058100337513521385,0.0,0.0,0.0,0.0,35.74468083585477,0.0,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.6360153234765888,0.0,0,0,0,-0.00040795314366748325,-0.0005050357895554081,-0.0012131682130517296,-0.0008640776699029296,0.0,0.0,0.0003977858522777502,0.0,0.0,0.07457142857142937,0.0,0.0,0.0,0.0,0.5675675668006207,0.4189189183527111,0.013513513495316888,0,1,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.953,102.984,102.91,102.911,2025-12-08 01:30:00,36.185334730233365,0,0,-0.007883804458700183,0.0012383817853247152,-0.009122186244024898,0.0,0.0,0.0,0.0,17.872340417927386,0.0,0.0,0.0,0,0
0,-1,0,0,0,1,0,0.0,0.0,0,0,0.0,0.0,1.7534246551322628,-0.7123287661473784,0,0,0,-5.8302805336696295e-05,-0.0004176865990596079,-0.000573015811351496,-0.001232626756735744,0.0,0.0,0.00037321824188437226,0.0,0.0,0.07300000000000141,0.0,0.0,0.0,0.0,0.08474576256815404,0.8474576256822629,0.06779661005466775,0,1,0,0.25881904510252074,0.9659258262890683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.91,102.96,102.901,102.905,2025-12-08 01:45:00,35.33857367822898,0,0,-0.012654337284715211,-0.0015401620286832703,-0.011114175256031941,0.0,0.0,0.0,0.0,15.319148929652043,22.978723394478067,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,1.0330097073338615,0.0,0,0,0,0.0005053204411835654,3.885268034919953e-05,-5.8273360333371826e-05,-0.0012707589632159344,0.0,0.0,0.00036575604006756647,0.0,0.0,0.07357142857142966,0.0,0.0,0.0,0.0,0.8333333320705636,0.12121212102861004,0.045454545385674935,1,2,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.902,102.965,102.899,102.957,2025-12-08 02:00:00,46.92950197429446,0,0,-0.012099577108102721,-0.0036520450445671608,-0.008447532063535561,0.0,0.0,0.0,0.0,37.44680849470096,23.54609928076013,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.5720122565876025,0.5148110309287812,0,0,0,0.0003496605378945361,0.0007968050062674426,0.0004371138827370391,-0.00028149327328153007,0.0,0.0,0.000344800204933112,0.0,0.0,0.06992857142857238,0.0,0.0,0.0,0.0,0.6491228058785657,0.35087719236704834,0.0,1,2,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.956,103.013,102.956,102.993,2025-12-08 02:15:00,53.18601548398067,0,0,-0.008655254153708825,-0.004652686866395493,-0.004002567287313331,0.0,0.0,0.0,0.0,45.853658514215226,32.87320531285607,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.8337078638570188,0.3617977522400197,0,0,0,-0.00012622217043867234,0.0007288275593995142,0.00026225559235770746,-0.00040767991302825823,0.0,0.0,0.000345965626597858,0.0,0.0,0.06357142857143064,0.0,0.0,0.0,0.0,0.4705882339096904,0.38235294005198917,0.14705882309714396,0,2,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.996,103.009,102.975,102.98,2025-12-08 02:30:00,50.85452133802469,0,0,-0.00689511219050587,-0.005101171931217568,-0.0017939402592883017,0.0,0.0,0.0,0.0,39.5121951026788,40.93755403719833,0.0,0.0,0,0
0,1,0,0,0,0,1,0.0,0.0,0,0,0.0,0.0,-0.12043010734551962,1.2645161271287049,0,0,0,0.0005923480287433058,0.0008158745884203622,0.0012632274489607909,4.852672852195816e-05,0.0,0.0,0.00039804790004597054,0.0,0.0,0.06642857142857293,0.0,0.7319148933055573,0.0,0.0,0.6966292127004005,0.0,0.30337078617600405,1,2,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.979,103.041,102.952,103.041,2025-12-08 02:45:00,59.766864825063,0,0,-0.0005714099436744391,-0.0041952195337089425,0.0036238095900345034,103.07637512535437,102.88612487464563,0.8140600324887878,0.0018474261160040624,69.268292649136,51.54471542201001,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.49015317211567677,0.6739606116593004,0,0,0,-0.0003881949903435933,7.767518180856747e-05,0.0009328992760313515,0.00035934889864419617,0.00018449826183219997,0.0,0.00034571487739060456,0.00039993946840517915,0.0,0.0652857142857154,0.0,0.5617021274205749,0.0,0.0,0.6153846144377689,0.15384615360955156,0.230769230414218,0,3,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.041,103.051,102.986,103.001,2025-12-08 03:00:00,52.98185686481671,0,0,0.0011986862319730562,-0.003116438380572543,0.004315124612545599,103.07773527868639,102.88666472131362,0.5983929716784242,0.0018553745926263784,49.75609753670664,52.84552842950715,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.09666283068431976,1.1277330246504735,0,0,0,0.0002524247337403196,0.0004563993008350753,0.0006798954903504129,0.0006215825102222627,0.0007770988955482228,0.0,0.00035175061685571284,0.0003946172569675623,0.0,0.06207142857142957,0.0,0.6723404252458195,0.0,0.0,0.6153846138067061,0.07692307672583826,0.30769230690335303,1,3,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.003,103.03,102.991,103.027,2025-12-08 03:15:00,56.44319437402248,0,0,0.004645927552132889,-0.001563965194031457,0.006209892746164346,103.08222762760349,102.89017237239648,0.7124388623721747,0.0018648639837862665,83.66013066427132,67.56150695003798,0.0,0.0,0,0
0,1,0,0,0,1,0,0.0,0.0,0,0,0.0,0.0,-0.11694510720303936,1.0525059648287787,0,0,0,-6.794335465465373e-05,-0.0002038023699304503,0.0002621537386036099,0.0006993822123790849,0.0006605019815060231,0.0,0.0003474789263639235,0.00039532661205798116,0.0,0.059857142857143435,0.0,0.6425531912159204,0.0,0.0,0.1794871790270774,0.25641025575291565,0.5641025626559043,0,3,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.027,103.037,102.998,103.02,2025-12-08 03:30:00,55.26361507774528,0,0,0.006735408044548308,9.590945368449593e-05,0.006639498590863812,103.08534395679706,102.89385604320293,0.6587567557843835,0.0018592936917332483,79.08496726856572,70.83373182318122,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.06845965758438281,1.0268948637681743,0,0,0,-2.912055911474809e-05,0.00015533829768643592,0.000359293066614752,0.0006216428855885248,0.0008549582722070515,0.0,0.00034887627087742197,0.00039105612562280136,0.0,0.05842857142857229,0.0,0.5756097558167561,0.0,0.0,0.049999999875230926,0.1999999994998579,0.7499999981249111,0,3,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.019,103.027,102.987,103.017,2025-12-08 03:45:00,54.7356638012806,0,0,0.008056392384247602,0.0016880060397971171,0.006368386344450484,103.08603431854192,102.90196568145808,0.6249533885939772,0.0017871782539161485,77.6315788962912,80.12555894304275,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.7894736828255129,1.7719298214529842,0,0,0,0.00039799256433425967,0.00030089199918470477,0.00016498287089605768,0.00142841873074806,0.000563106796116486,0.0,0.0003201018928070886,0.0003705526083366564,0.0,0.05700000000000013,0.0,0.7756097557192506,0.0,0.0,0.6440677955187414,0.10169491508164033,0.254237287704703,1,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.02,103.064,103.005,103.058,2025-12-08 04:00:00,60.31551466034173,0,0,0.012270196155981239,0.0038044440630339415,0.008465752092947297,103.0932827894661,102.90051721053392,0.8169653018799359,0.0018715668037793546,96.36363630524245,84.36006082336645,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.3296158606423972,1.3011152393785324,0,0,0,-0.00025228512099995104,0.00011648223645899236,0.00030096795176737245,0.0012341480005830796,0.0,0.0,0.000338964524350323,0.00036934656820851447,0.0,0.057642857142857294,0.0,0.6487804874883835,0.0,0.0,0.45614035007711295,0.07017543847321021,0.47368420969529085,0,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.058,103.062,103.005,103.032,2025-12-08 04:15:00,55.632065656402,0,0,0.013357703998138959,0.005715096050054946,0.007642607948084013,103.0932827894661,102.90051721053392,0.6820864499056951,0.0018715668037793546,80.60606055720964,84.8670919195811,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.22018348583453254,1.2477064197291916,0,0,0,-6.794005745780485e-05,7.765708572371466e-05,-1.941238704417092e-05,0.0006604699049119755,-0.0006111283563555725,0.0,0.0003148112825850216,0.00034660057932344585,0.0,0.054500000000000375,0.0,0.6146341460416702,0.0,0.0,0.2592592582986889,0.6666666641975308,0.07407407380007654,0,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.032,103.05,103.023,103.025,2025-12-08 04:30:00,54.407161241676306,0,0,0.013499110951428861,0.007271899030329729,0.006227211921099132,103.08131080593989,102.90618919406012,0.678447420605112,0.0017003129984079059,76.36363631736195,84.44444439327135,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.36438356094484087,1.438356161625089,0,0,0,6.794467362292167e-05,-0.00025228512099995104,0.00011648223645899236,0.0003786665113163501,9.706664595898751e-05,0.0,0.00029881245254630845,0.00031584176680411193,0.0,0.05214285714285844,0.0,0.8060606055720965,0.0,0.0,0.279999998879568,0.5199999979200909,0.19999999920034106,1,4,0,0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.025,103.045,103.02,103.032,2025-12-08 04:45:00,55.463202016739764,0,0,0.014014468411119196,0.008620412906487624,0.005394055504631573,103.08260067688063,102.90589932311939,0.7136372988948998,0.0017156429000769035,80.60606055720964,79.19191914392708,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-0.7410586537373329,1.8626609404753949,0,0,0,0.00017470300489175195,0.00017470300489175195,0.00032033547861032297,0.0006797436395415968,0.0002717866086854315,0.0,0.0002955828685899019,0.0003181068367863537,0.0,0.04992857142857231,0.0,0.9151515145968993,0.0,0.0,0.41860465018938375,0.20930232509469188,0.372093022390343,1,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.032,103.059,103.016,103.05,2025-12-08 05:00:00,58.14769680338524,0,0,0.01569442689479672,0.010035215704149444,0.0056592111906472765,103.08669833880967,102.90460166119033,0.7984678283574561,0.0017680035770378803,91.51515145968993,82.82828277808717,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.4253835397550219,2.5188284469646804,0,0,0,0.0003493449781659663,0.0005920892987139048,0.0002716916687690585,0.0004367193641365841,0.00048526728522069185,0.0,0.00025487006028576025,0.00032590949449566885,0.0,0.05121428571428664,0.0,0.9589743584825985,0.0,0.0,0.4675324669253113,0.10389610376111877,0.4285714280148687,1,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.05,103.094,103.017,103.086,2025-12-08 05:15:00,62.956826012200715,0,0,0.019703574688037406,0.011968887500927037,0.007734687187110369,103.09632980283243,102.89997019716759,0.9473934422907663,0.001906438180344389,95.89743584825985,89.33954928838648,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.2126436737101494,3.3390804530537372,0,0,0,0.0003589236171741561,0.0008832207469524622,0.0008832207469524622,0.0011844545198589351,0.0015442290509304346,0.0,0.00022152347001194744,0.00028573906120783245,0.0,0.049714285714286585,0.0,0.965517240963158,0.0,0.0,0.822222220395167,0.17777777738261077,0.0,1,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.086,103.131,103.086,103.123,2025-12-08 05:30:00,67.13652045258706,0,0,0.025571669686314635,0.014689443938004558,0.010882225748310078,103.11749668331073,102.89470331668925,1.024701438244124,0.0021629142994588485,95.53072620361664,94.3144378371888,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.357039182438447,3.494920167064143,0,0,0,5.818294657844447e-05,0.0007666181465308952,0.001009463722397408,0.000990031739252828,0.0016122296358886956,0.0,0.00021693471494622647,0.0002850547237653102,0.0,0.049214285714287244,0.0,0.8455882349832369,0.0,0.0,0.09999999980017053,0.8399999983198408,0.05999999987998863,1,5,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.124,103.171,103.121,103.129,2025-12-08 05:45:00,67.77157299760317,0,0,0.030356397452067085,0.017822834640817062,0.012533562811250024,103.13649814861307,102.89230185138692,0.9692945847452712,0.0023705064265399163,80.82191777131419,90.75002660773022,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.7162534402165333,2.7961432452968396,0,0,0,-0.00026180802684017124,0.00015521021283215752,0.0006794005745789367,0.0007959619491362258,0.0014959008431441045,0.0,0.0002408532015349682,0.00029102630154609913,0.0,0.05185714285714381,0.0,0.7463235291373767,0.0,0.0,0.3802816896052625,0.5633802808965517,0.05633802808973523,0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.129,103.169,103.098,103.102,2025-12-08 06:00:00,61.968423466406996,0,0,0.031605327781903725,0.020579333269034394,0.011025994512869331,103.14597752865338,102.89822247134661,0.8224959392809899,0.00240487290888811,68.49315065365609,81.61526487619564,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.96265559592266,4.047026271554768,0,0,0,0.0006207445054411398,0.00041697778381144524,0.001125667151868015,0.0014463632216041855,0.0020689052285993714,0.0,0.00029076244474559335,0.00031541520370331316,0.0,0.0516428571428591,0.0,0.9401408447393527,0.0,0.0,0.7558139526093803,0.19767441837488559,0.04651162785294342,1,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.101,103.183,103.097,103.166,2025-12-08 06:15:00,68.79033644982407,0,0,0.03732907288041076,0.023929281191309666,0.013399791689101097,103.16773986316721,102.8977601368328,0.9935555780791592,0.0026203292286618805,91.37055832924851,80.22854225140627,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.201379306093585,3.2827586143504006,0,0,0,-0.0003780315220131003,-1.93931871734776e-05,0.00039772617038202895,0.0006695258980378149,0.0020989009921192903,0.0,0.0003179044596489416,0.00031292325531929376,0.0,0.051785714285716926,0.0,0.802816901125732,0.0,0.0,0.6119402975942172,0.0,0.38805970091324565,0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.168,103.168,103.101,103.127,2025-12-08 06:30:00,61.54551669177784,0,0,0.03827697490481796,0.026798819934011328,0.011478154970806634,103.17192687117485,102.91517312882517,0.8250196049872268,0.002491701250099332,71.42857139212413,77.09742679167624,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-2.1316872387042642,3.2071330528256543,0,0,0,-2.9090344914495248e-05,0.0002133809237452322,9.697157763000064e-06,0.0008929264694463868,0.0021281764734464304,0.0,0.00030034939830175805,0.00031218876328472246,0.0,0.05207142857143156,0.0,0.7922535208477612,0.0,0.0,0.09302325559772025,0.44186046408875806,0.46511627798794025,0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.128,103.147,103.104,103.124,2025-12-08 06:45:00,61.01320583055669,0,0,0.03834411210451094,0.029107878368111254,0.009236233736399688,103.16981284677603,102.93918715322398,0.8013541069489389,0.0022379002717207138,69.89795914800713,77.56569628979327,0.0,0.0,0,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,-1.4814814787378816,2.5185185138546355,0,0,0,-0.0003006089756021346,-0.0007075974642808402,-0.0003490773691202653,0.0006600339723368265,0.001320939809823507,0.0,0.0003221072492571314,0.00030998582493928505,0.0,0.05400000000000306,0.0,0.6103896101253724,0.0,0.0,0.5151515143708391,0.39393939334265965,0.09090909077134987,0,7,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.127,103.153,103.087,103.093,2025-12-08 07:00:00,55.65636360190497,0,0,0.03548680806319737,0.030383664307128477,0.005103143756068896,103.16813208664468,102.95446791335533,0.648363665499672,0.002073175608005577,54.081632625469666,65.13605438853364,0.0,0.0,0,0
